date,marketing_cost_type,campaign_id,ozon_sku,offer_id,internal_sku,cash_cost_rub,product_cogs_cost_rub,total_marketing_cost_rub,evidence_status,primary_source,finance_type_id,source_raw_file
2026-08-26,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,581.22,NOT_APPLICABLE,581.22,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,30.31,NOT_APPLICABLE,30.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,17.34,NOT_APPLICABLE,17.34,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,258.78,NOT_APPLICABLE,258.78,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-26,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,168.7,NOT_APPLICABLE,168.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260826.json
2026-08-27,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,51.23,NOT_APPLICABLE,51.23,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,187.99,NOT_APPLICABLE,187.99,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,21.7,NOT_APPLICABLE,21.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,75.79,NOT_APPLICABLE,75.79,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,367.51,NOT_APPLICABLE,367.51,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,11.62,NOT_APPLICABLE,11.62,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,12.15,NOT_APPLICABLE,12.15,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,64.09,NOT_APPLICABLE,64.09,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-27,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,117.27,NOT_APPLICABLE,117.27,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260827.json
2026-08-28,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,35.08,NOT_APPLICABLE,35.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,246.2,NOT_APPLICABLE,246.2,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,99.3,NOT_APPLICABLE,99.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,38.3,NOT_APPLICABLE,38.3,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,584.13,NOT_APPLICABLE,584.13,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,36.56,NOT_APPLICABLE,36.56,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,22.08,NOT_APPLICABLE,22.08,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,343.1,NOT_APPLICABLE,343.1,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-28,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,194.25,NOT_APPLICABLE,194.25,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260828.json
2026-08-29,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,12.64,NOT_APPLICABLE,12.64,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,377.22,NOT_APPLICABLE,377.22,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,48.81,NOT_APPLICABLE,48.81,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,68.7,NOT_APPLICABLE,68.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,313.47,NOT_APPLICABLE,313.47,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,35.73,NOT_APPLICABLE,35.73,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,17.16,NOT_APPLICABLE,17.16,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,428.31,NOT_APPLICABLE,428.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-29,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,69.7,NOT_APPLICABLE,69.7,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260829.json
2026-08-30,CPC_MEDIA,32157891,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,265.19,NOT_APPLICABLE,265.19,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32157919,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,221.93,NOT_APPLICABLE,221.93,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32157947,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,49.65,NOT_APPLICABLE,49.65,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32157965,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,74.86,NOT_APPLICABLE,74.86,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32157988,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,236.02,NOT_APPLICABLE,236.02,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32158008,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,194.31,NOT_APPLICABLE,194.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32158051,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,241.62,NOT_APPLICABLE,241.62,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,32158176,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,22.31,NOT_APPLICABLE,22.31,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,33678192,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,42.52,NOT_APPLICABLE,42.52,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,33678288,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,82.49,NOT_APPLICABLE,82.49,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-30,CPC_MEDIA,33703975,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,339.78,NOT_APPLICABLE,339.78,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,41,raw/backfill_v1/finance/accrual_by_day_20260830.json
2026-08-31,FIRST_REVIEW_PROMO,NOT_APPLICABLE,3892223191,930334397,EVT-SET-CHERRY-AMBER,894.26,NOT_APPLICABLE,894.26,CONFIRMED_SPEND,Seller API /v1/finance/accrual/by-day,116,raw/backfill_v1/finance/accrual_by_day_20260831.json
PERIOD_TOTAL,REF_BLOGGER_PLATFORM_FEE,ALL,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,NOT_APPLICABLE,0,CONFIRMED_ZERO_DIRECT_SPEND,Performance API + accrual/by-day,NOT_FOUND,см. LOG.md Stage 1.7
PERIOD_TOTAL,REF_BLOGGER_PRODUCT_COGS,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NULL,NULL,NULL,NOT_PROVEN,/v3/posting/fbo/list financial_data,NOT_FOUND,raw/backfill_v1/seller/posting_fbo_*.json
PERIOD_TOTAL,REF_VK_PLATFORM_FEE,ALL,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,0,NOT_APPLICABLE,0,CONFIRMED_ZERO_DIRECT_SPEND,Performance API + accrual/by-day,NOT_FOUND,см. LOG.md Stage 1.7
PERIOD_TOTAL,REF_VK_PRODUCT_COGS,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NOT_APPLICABLE,NULL,NULL,NULL,NOT_PROVEN,/v3/posting/fbo/list financial_data,NOT_FOUND,raw/backfill_v1/seller/posting_fbo_*.json
